"user","appid","rating"
"vavle123124","239140","0.026487072878701"
"vavle123124","1436990","0.025447956478603"
"vavle123124","1070580","0.02463987790916"
"vavle123124","648800","0.022938477984845"
"vavle123124","760160","0.022642485223027"
"vavle123124","1343670","0.01799442259336"
"vavle123124","755790","0.015583627092283"
"vavle123124","359550","0.015583627092283"
"waseemx10","730","1"
"waseemx10","578080","0.078118432475327"
"waseemx10","252950","0.059703437798556"
"waseemx10","440","0.054390191390504"
"waseemx10","239140","0.053642010067666"
"waseemx10","1293830","0.05093690587593"
"waseemx10","620","0.046018312608968"
"waseemx10","534380","0.042550439819955"
"waseemx10","397540","0.038564611073981"
"waseemx10","242760","0.036629761281976"
"waseemx10","91310","0.036519264012777"
"waseemx10","57400","0.032165109125721"
"waseemx10","435150","0.029682009059648"
"waseemx10","295110","0.028572005906134"
"waseemx10","8930","0.028572005906134"
"waseemx10","450390","0.027417100159997"
"waseemx10","49520","0.026517933100935"
"waseemx10","1091500","0.026517933100935"
"waseemx10","374320","0.026056716472473"
"waseemx10","207140","0.025901152595729"
"thewhitenano","730","1"
"thewhitenano","218","0.26387453709634"
"thewhitenano","359550","0.14971280846717"
"thewhitenano","433850","0.13967937928594"
"thewhitenano","578080","0.13057755290291"
"thewhitenano","440","0.11866704205758"
"thewhitenano","271590","0.086392460494527"
"thewhitenano","479130","0.068148539326935"
"thewhitenano","1172470","0.054869951277318"
"thewhitenano","252950","0.046078008436942"
"thewhitenano","476620","0.041674954544262"
"thewhitenano","1551360","0.041166985977923"
"thewhitenano","240","0.038724894377254"
"thewhitenano","4000","0.038127559429687"
"thewhitenano","295110","0.037367465360696"
"thewhitenano","945360","0.032138758072874"
"thewhitenano","872200","0.03036377255891"
"thewhitenano","577800","0.027867321457269"
"thewhitenano","291550","0.026603150574791"
"thewhitenano","209080","0.022641208680809"
"cvbgfd","550","0.75198979830042"
"cvbgfd","48700","0.5"
"cvbgfd","22330","0.42419006896894"
"cvbgfd","377160","0.39609610360072"
"cvbgfd","47810","0.36005215882928"
"cvbgfd","72850","0.3494940896803"
"cvbgfd","22380","0.31298478379283"
"cvbgfd","24720","0.29725964927443"
"cvbgfd","1182930","0.25149382464708"
"cvbgfd","440","0.24589959249466"
"cvbgfd","242760","0.24560927410241"
"cvbgfd","257350","0.24017509309349"
"cvbgfd","105600","0.23965466974502"
"cvbgfd","292030","0.23255332770853"
"cvbgfd","17460","0.21708227613481"
"cvbgfd","489830","0.2141871647707"
"cvbgfd","1539580","0.20861852625718"
"cvbgfd","7520","0.20595099053484"
"cvbgfd","24980","0.20236896092789"
"cvbgfd","12210","0.19719059921835"
"wagagagaggag","730","1"
"wagagagaggag","1063730","0.47837401891627"
"wagagagaggag","578080","0.25208091666127"
"wagagagaggag","629520","0.1869003342205"
"wagagagaggag","1174180","0.11126224597449"
"wagagagaggag","1091500","0.083374947984283"
"wagagagaggag","892970","0.079122729101101"
"wagagagaggag","1172470","0.074628617630441"
"wagagagaggag","1599340","0.074628617630441"
"wagagagaggag","945360","0.057416925176321"
"wagagagaggag","440","0.049724515809885"
"wagagagaggag","880940","0.045529408879614"
"wagagagaggag","206420","0.044512380090846"
"wagagagaggag","680420","0.04356721127295"
"wagagagaggag","1172620","0.037509017674773"
"wagagagaggag","271590","0.035455271217074"
"wagagagaggag","220240","0.035101299578523"
"wagagagaggag","728880","0.034982513114072"
"wagagagaggag","760160","0.034503277967118"
"wagagagaggag","477160","0.032770811310159"
"gigitmeister","730","0.77465524449076"
"gigitmeister","892970","0.58037545203345"
"gigitmeister","1337520","0.28774865422241"
"gigitmeister","433850","0.2575162172231"
"gigitmeister","252490","0.23479172345811"
"gigitmeister","252950","0.18128721224178"
"gigitmeister","1599340","0.13117441375995"
"gigitmeister","1794680","0.13117441375995"
"gigitmeister","834910","0.12844913256015"
"gigitmeister","1938090","0.112898641991"
"gigitmeister","526870","0.10778742790529"
"gigitmeister","346110","0.10146587621509"
"gigitmeister","1217060","0.098491493242723"
"gigitmeister","632360","0.09838732452691"
"gigitmeister","311210","0.097864817781851"
"gigitmeister","658160","0.092754317487831"
"gigitmeister","1282730","0.091921427374146"
"gigitmeister","251570","0.091698045689453"
"gigitmeister","755790","0.088685135859373"
"gigitmeister","427520","0.086874448552614"
"Velh0","730","1"
"Velh0","24960","0.1239344611795"
"Velh0","550","0.057763296280168"
"Velh0","8930","0.04869627093737"
"Velh0","286160","0.038861811942144"
"Velh0","718560","0.03689893781336"
"Velh0","1145360","0.032153350278083"
"Velh0","10","0.024389244815886"
"Velh0","80","0.024039889676051"
"Velh0","282660","0.022568782764615"
"Velh0","646570","0.020326804590539"
"Velh0","275390","0.020017801516653"
"Velh0","12120","0.019499526217502"
"Velh0","838410","0.018077699126245"
"Velh0","800270","0.017679243606469"
"Velh0","630","0.017142221079664"
"Velh0","12140","0.016235137733926"
"Velh0","500","0.014311133726254"
"Velh0","240","0.014248775548462"
"Velh0","448510","0.013932798897893"
"Varanice","730","0.58492890750324"
"Varanice","1966720","0.53902644659084"
"Varanice","238960","0.30964865403698"
"Varanice","39210","0.15989280569321"
"Varanice","1201540","0.14759671300302"
"Varanice","1049590","0.12520653085956"
"Varanice","42690","0.11974370657971"
"Varanice","286160","0.11891183046399"
"Varanice","219990","0.08162966960055"
"Varanice","200710","0.077668651946672"
"Varanice","413150","0.076148016734301"
"Varanice","570","0.063616015192984"
"Varanice","200510","0.061175033161679"
"Varanice","252950","0.053591628667035"
"Varanice","435150","0.05323519582802"
"Varanice","632360","0.052927771529979"
"Varanice","504370","0.049033300703642"
"Varanice","646570","0.047282551609278"
"Varanice","1038370","0.042432047760043"
"Varanice","440","0.042110344501229"
"injectV3ND3TT4","730","0.5"
"injectV3ND3TT4","252490","0.3928126684462"
"injectV3ND3TT4","433850","0.38726073478358"
"injectV3ND3TT4","346110","0.23157965870572"
"injectV3ND3TT4","1477830","0.17322352131177"
"injectV3ND3TT4","1599340","0.14659527017142"
"injectV3ND3TT4","295110","0.12183384495516"
"injectV3ND3TT4","755790","0.098225586049476"
"injectV3ND3TT4","578080","0.097046884437956"
"injectV3ND3TT4","4000","0.087636149491414"
"injectV3ND3TT4","359550","0.054743775802046"
"injectV3ND3TT4","439700","0.052599553357567"
"injectV3ND3TT4","393380","0.051425509887143"
"injectV3ND3TT4","2087030","0.04975419645251"
"injectV3ND3TT4","252950","0.048656366852125"
"injectV3ND3TT4","221100","0.046786156301622"
"injectV3ND3TT4","240","0.046230661466168"
"injectV3ND3TT4","648800","0.0442580664493"
"injectV3ND3TT4","242760","0.039011883095536"
"injectV3ND3TT4","234140","0.0356128139703"
"officialtweakp7","730","1"
"officialtweakp7","271590","0.21591657499095"
"officialtweakp7","252490","0.1461558561139"
"officialtweakp7","221100","0.12389336037208"
"officialtweakp7","48700","0.11761364980409"
"officialtweakp7","1174180","0.11489338389427"
"officialtweakp7","433850","0.1137033633725"
"officialtweakp7","261550","0.11097917145209"
"officialtweakp7","255710","0.11045705816061"
"officialtweakp7","292030","0.10008837226836"
"officialtweakp7","812140","0.097122641023332"
"officialtweakp7","48720","0.089278330178104"
"officialtweakp7","214950","0.085781943865608"
"officialtweakp7","928600","0.080674860269071"
"officialtweakp7","1091500","0.075447522279152"
"officialtweakp7","295110","0.073668817474679"
"officialtweakp7","232090","0.066691598529892"
"officialtweakp7","107410","0.064777597250512"
"officialtweakp7","513710","0.052481926004362"
"officialtweakp7","218620","0.049959178112667"
"TestPlayerxd","684680","0.51801167870503"
"TestPlayerxd","440","0.5"
"TestPlayerxd","501990","0.42216118103351"
"TestPlayerxd","1861970","0.34769759726063"
"TestPlayerxd","381210","0.28084145309573"
"TestPlayerxd","1262060","0.27860887036922"
"TestPlayerxd","761890","0.27101163824408"
"TestPlayerxd","363970","0.27027290069452"
"TestPlayerxd","730","0.26138951954332"
"TestPlayerxd","1397920","0.2474672524658"
"TestPlayerxd","1145660","0.24707000814633"
"TestPlayerxd","582160","0.23207128103273"
"TestPlayerxd","842150","0.22620325826827"
"TestPlayerxd","284160","0.19721243634898"
"TestPlayerxd","334230","0.17756450259918"
"TestPlayerxd","1250","0.17540564836272"
"TestPlayerxd","570","0.16734931820079"
"TestPlayerxd","436150","0.16669432814071"
"TestPlayerxd","1174180","0.16289439751468"
"TestPlayerxd","728730","0.15859984600885"
"21JOKER12","730","1"
"21JOKER12","433850","0.12698495646594"
"21JOKER12","2281730","0.09847611305308"
"21JOKER12","897450","0.084161358455334"
"21JOKER12","671860","0.076659845836582"
"21JOKER12","1625450","0.063351226715995"
"21JOKER12","1938090","0.049724515809885"
"21JOKER12","431960","0.047889026040398"
"21JOKER12","1097150","0.029730434069917"
"21JOKER12","33100","0.021583292365086"
"21JOKER12","617670","0.014249835499172"
"21JOKER12","1677740","0.013385389700324"
"21JOKER12","33130","0.0119722565101"
"21JOKER12","544920","0.0077280583466898"
"21JOKER12","578080","0.0077280583466898"
"21JOKER12","755790","0.0077280583466898"
"21JOKER12","1085660","0.0069121855189132"
"21JOKER12","211500","0.0059861282550498"
"21JOKER12","33110","0.0034560927594566"
"21JOKER12","33120","0"
"T4sna","795630","0.64965742714544"
"T4sna","365670","0.56441574070257"
"T4sna","232090","0.29400197788944"
"T4sna","730","0.16941600719037"
"T4sna","1030840","0.074202520860361"
"T4sna","218640","0.064723513036423"
"T4sna","1030830","0.064321749296802"
"T4sna","470740","0.063265224206861"
"T4sna","233290","0.0623572613106"
"T4sna","391220","0.058318765339376"
"T4sna","257420","0.057603170565764"
"T4sna","203160","0.053882832162248"
"T4sna","406970","0.049047332373338"
"T4sna","855640","0.047870452861392"
"T4sna","1194110","0.042231413981009"
"T4sna","357480","0.038506976318815"
"T4sna","304390","0.038100916011462"
"T4sna","577670","0.03741435678636"
"T4sna","493520","0.035274593863157"
"T4sna","704270","0.034381421198086"
"tejaslad123","271590","0.75102157065757"
"tejaslad123","730","0.63415211955982"
"tejaslad123","10","0.1867116426167"
"tejaslad123","440","0.14332271722894"
"tejaslad123","534380","0.1333323854986"
"tejaslad123","239140","0.089483402622268"
"tejaslad123","232090","0.083363658419247"
"tejaslad123","1449560","0.048404949400641"
"tejaslad123","1313860","0.044358741046026"
"tejaslad123","12110","0.04047039156305"
"tejaslad123","578080","0.033386369696759"
"tejaslad123","1238810","0.031093214518299"
"tejaslad123","1238840","0.029593853725798"
"tejaslad123","730390","0.026123525423031"
"tejaslad123","1174180","0.025904914672425"
"tejaslad123","851850","0.025237723256253"
"tejaslad123","552520","0.019373724971989"
"tejaslad123","1238860","0.018161644031358"
"tejaslad123","690040","0.013061762711516"
"tejaslad123","286690","0.012618861628127"
"SyntaxH1Z1","433850","0.5"
"SyntaxH1Z1","295110","0.25052698066362"
"SyntaxH1Z1","578080","0.21164823962293"
"SyntaxH1Z1","730","0.19572490229455"
"SyntaxH1Z1","271590","0.10736684909934"
"SyntaxH1Z1","203290","0.094940523026367"
"SyntaxH1Z1","360940","0.091410672293897"
"SyntaxH1Z1","202990","0.090910571076842"
"SyntaxH1Z1","1938090","0.086128213076136"
"SyntaxH1Z1","381210","0.073167713522354"
"SyntaxH1Z1","439700","0.071910751287133"
"SyntaxH1Z1","4000","0.048889613842687"
"SyntaxH1Z1","227940","0.046848805833598"
"SyntaxH1Z1","440","0.043309165808958"
"SyntaxH1Z1","431240","0.038871165923459"
"SyntaxH1Z1","760160","0.038109741801188"
"SyntaxH1Z1","285310","0.036090971507465"
"SyntaxH1Z1","359550","0.034238901879549"
"SyntaxH1Z1","252490","0.033952378834952"
"SyntaxH1Z1","1097150","0.031976682224972"
"swasi","294100","0.56224501440039"
"swasi","730","0.5"
"swasi","107410","0.21274100195124"
"swasi","240","0.17627914439347"
"swasi","10190","0.16739400003495"
"swasi","892970","0.15238235955671"
"swasi","1245620","0.1398430581173"
"swasi","1091500","0.12214697877324"
"swasi","435150","0.098717810951757"
"swasi","271590","0.09663364561953"
"swasi","1716740","0.088511313923186"
"swasi","3910","0.085607273061029"
"swasi","578080","0.084875408928113"
"swasi","1086940","0.084059093377257"
"swasi","292030","0.081681822623503"
"swasi","202990","0.076962972822719"
"swasi","33930","0.074447443572487"
"swasi","10180","0.06818599695865"
"swasi","287700","0.062455658029182"
"swasi","211420","0.060804085826244"
"sv1bebla","730","1"
"sv1bebla","570","0.34684112210051"
"sv1bebla","479130","0.069977629957133"
"sv1bebla","271590","0.066766857926596"
"sv1bebla","578080","0.047781669712779"
"sv1bebla","291550","0.046372806547116"
"sv1bebla","292030","0.031968288225347"
"sv1bebla","433850","0.029790138600228"
"sv1bebla","252490","0.028112269183558"
"sv1bebla","893030","0.018790611635949"
"sv1bebla","431960","0.017978306102692"
"sv1bebla","1097150","0.015220767832473"
"sv1bebla","976730","0.011916055440091"
"sv1bebla","945360","0.011104466205913"
"sv1bebla","273350","0.011020020370442"
"sv1bebla","714010","0.0099509296010607"
"sv1bebla","518030","0.009169211192835"
"sv1bebla","444090","0.0085360710739174"
"sv1bebla","440","0.0083143170418475"
"sv1bebla","236390","0.0080864841782905"
"sfstryker","730","0.5"
"sfstryker","42710","0.19764421749345"
"sfstryker","440","0.081303990735571"
"sfstryker","222880","0.067732058749414"
"sfstryker","42700","0.054501459317738"
"sfstryker","222750","0.034332692248771"
"sfstryker","207610","0.03293076155337"
"sfstryker","319630","0.032643151140356"
"sfstryker","298630","0.03078476799762"
"sfstryker","1930","0.030243964612297"
"sfstryker","342360","0.029693313224908"
"sfstryker","283180","0.029454168553669"
"sfstryker","35450","0.029374021007682"
"sfstryker","271860","0.029374021007682"
"sfstryker","278460","0.029293654178534"
"sfstryker","63380","0.029293654178534"
"sfstryker","206420","0.029213066256443"
"sfstryker","297020","0.029132255406596"
"sfstryker","222730","0.028969957456282"
"sfstryker","326950","0.028969957456282"
"Kdkdhajavva","730","1"
"Kdkdhajavva","113400","0.29603750805663"
"Kdkdhajavva","386360","0.26112680095247"
"Kdkdhajavva","202990","0.1735867303142"
"Kdkdhajavva","212910","0.16151852925939"
"Kdkdhajavva","311210","0.14857163057517"
"Kdkdhajavva","239140","0.051019027592366"
"Kdkdhajavva","70600","0.050874701906917"
"Kdkdhajavva","202970","0.041833001326704"
"Kdkdhajavva","295110","0.038539513718352"
"Kdkdhajavva","550","0.036981712491764"
"Kdkdhajavva","815370","0.031389394986955"
"Kdkdhajavva","11020","0.030678599553895"
"Kdkdhajavva","578080","0.030437979371754"
"Kdkdhajavva","704270","0.027386127875258"
"Kdkdhajavva","218230","0.025437350953458"
"Kdkdhajavva","1128810","0.022687130324326"
"Kdkdhajavva","570","0.021351401662214"
"Kdkdhajavva","15170","0.019926334924652"
"Kdkdhajavva","345520","0.016715614398097"
"HassanstealeRy","824270","0.52780783334642"
"HassanstealeRy","730","0.5"
"HassanstealeRy","240","0.31405867086787"
"HassanstealeRy","578080","0.14609040500202"
"HassanstealeRy","221100","0.080229334138421"
"HassanstealeRy","1063730","0.078750684284558"
"HassanstealeRy","291550","0.072684378431163"
"HassanstealeRy","504370","0.055504323905098"
"HassanstealeRy","629520","0.040641317299293"
"HassanstealeRy","107410","0.038330453053704"
"HassanstealeRy","286160","0.032808529818139"
"HassanstealeRy","1172620","0.032237903161457"
"HassanstealeRy","945360","0.031559134444782"
"HassanstealeRy","282660","0.027075178013455"
"HassanstealeRy","359550","0.021104661640576"
"HassanstealeRy","714010","0.020660303208643"
"HassanstealeRy","252490","0.020660303208643"
"HassanstealeRy","9930","0.020052513798014"
"HassanstealeRy","271590","0.018695469213979"
"HassanstealeRy","386180","0.016869066930787"
"SpanLee","730","0.5"
"SpanLee","10","0.14486616192997"
"SpanLee","440","0.13094300979027"
"SpanLee","202990","0.097292372230094"
"SpanLee","271590","0.094615840762307"
"SpanLee","252950","0.081415661457334"
"SpanLee","570","0.052105647797847"
"SpanLee","236110","0.050677824095006"
"SpanLee","212910","0.045057008752972"
"SpanLee","338050","0.039254873748398"
"SpanLee","266010","0.039254873748398"
"SpanLee","349580","0.037338832809474"
"SpanLee","382490","0.036004869818141"
"SpanLee","278460","0.035318999959583"
"SpanLee","4000","0.034619544561833"
"SpanLee","29800","0.03354302501198"
